Time,Position,Velocity
118.566667,0.263655104,0.00227253621
118.6,0.263730855,0.00227318105
118.633333,0.263806628,0.00227398154
118.666667,0.263882427,0.00227461048
118.7,0.263958247,0.0022752486
118.733333,0.264034089,0.00227589535
118.766667,0.264109952,0.00227672575
118.8,0.264185843,0.00227747846
118.833333,0.264261759,0.00227815021
118.866667,0.264337697,0.00227882512
118.9,0.264413658,0.00227953504
118.933333,0.264489643,0.00228044781
118.966667,0.264565657,0.00228112542
119,0.264641695,0.00228180071
119.033333,0.264717755,0.00228247313
119.066667,0.264793837,0.00228328971
119.1,0.264869947,0.00228405794
119.133333,0.264946082,0.00228470686
119.166667,0.265022239,0.00228534792
119.2,0.265098418,0.00228598607
119.233333,0.265174617,0.00228683915
119.266667,0.265250845,0.00228743801
119.3,0.265327093,0.00228802487
119.333333,0.26540336,0.00228859934
119.366667,0.265479647,0.00228926016
119.4,0.265555956,0.00228990512
119.433333,0.265632286,0.00229041978
119.466667,0.265708633,0.0022909192
119.5,0.265784997,0.00229140316
119.533333,0.265861377,0.00229202758
119.566667,0.265937778,0.00229247194
119.6,0.266014194,0.00229288573
119.633333,0.266090624,0.0022932827
119.666667,0.266167066,0.00229371373
119.7,0.266243523,0.00229414722
119.733333,0.266319995,0.00229447146
119.766667,0.266396477,0.00229477893
119.8,0.26647297,0.00229506972
119.833333,0.266549472,0.00229542124
119.866667,0.266625986,0.00229567712
119.9,0.266702509,0.00229589927
119.933333,0.266779039,0.00229610629
119.966667,0.266855576,0.00229631628
120,0.26693212,0.00229653013
120.033333,0.267008671,0.0022966772
120.066667,0.267085227,0.00229681182
120.1,0.267161787,0.00229693434
120.133333,0.267238351,0.00229707043
120.166667,0.26731492,0.0022971692
120.2,0.267391493,0.00229724766
120.233333,0.267468068,0.00229731766
120.266667,0.267544645,0.00229738307
120.3,0.267621224,0.00229744954
120.333333,0.267697806,0.00229749147
120.366667,0.267774389,0.00229752914
120.4,0.267850973,0.00229756299
120.433333,0.267927559,0.00229760019
120.466667,0.268004146,0.00229763153
120.5,0.268080733,0.00229765856
120.533333,0.268157322,0.0022976861
120.566667,0.268233911,0.00229771556
120.6,0.268310502,0.00229775964
120.633333,0.268387094,0.00229779759
120.666667,0.268463687,0.00229784017
120.7,0.268540282,0.00229788778
120.733333,0.268616878,0.00229795459
120.766667,0.268693477,0.00229803366
120.8,0.268770078,0.00229811063
120.833333,0.268846681,0.00229819609
120.866667,0.268923288,0.00229829036
120.9,0.268999898,0.00229844251
120.933333,0.269076512,0.00229857088
120.966667,0.269153131,0.00229870938
121,0.269229755,0.00229885923
121.033333,0.269306384,0.00229905162
121.066667,0.269383019,0.00229927808
121.1,0.269459661,0.00229948027
121.133333,0.269536311,0.00229969531
121.166667,0.269612967,0.00229992328
121.2,0.269689631,0.00230025735
121.233333,0.269766307,0.00230054071
121.266667,0.269842991,0.00230082537
121.3,0.269919685,0.00230112326
121.333333,0.269996389,0.00230147742
121.366667,0.270073105,0.002301901
121.4,0.270149835,0.0023022544
121.433333,0.270226577,0.00230262021
121.466667,0.270303331,0.00230299829
121.5,0.270380098,0.00230351504
121.533333,0.270456882,0.00230396575
121.566667,0.270533681,0.00230439265
121.6,0.270610494,0.00230482995
121.633333,0.270687321,0.00230531899
121.666667,0.270764165,0.0023059236
121.7,0.270841029,0.00230640049
121.733333,0.270917909,0.00230688515
121.766667,0.270994806,0.00230737726
121.8,0.271071718,0.00230801266
121.833333,0.271148652,0.00230858845
121.866667,0.271225605,0.00230910566
121.9,0.271302575,0.00230962714
121.933333,0.271379563,0.00231017941
121.966667,0.271456569,0.00231089083
122,0.271533598,0.00231142396
122.033333,0.271610646,0.00231195796
122.066667,0.271687711,0.00231249249
122.1,0.271764794,0.00231314815
122.133333,0.271841899,0.0023137682
122.166667,0.271919025,0.0023142977
122.2,0.271996168,0.00231482444
122.233333,0.272073329,0.00231535412
122.266667,0.272150507,0.00231606771
122.3,0.272227709,0.00231657666
122.333333,0.272304929,0.0023170799
122.366667,0.272382165,0.00231757716
122.4,0.272459417,0.00231815799
122.433333,0.272536689,0.00231873216
122.466667,0.27261398,0.00231919863
122.5,0.272691287,0.00231965686
122.533333,0.272768609,0.00232010664
122.566667,0.272845946,0.00232070106
122.6,0.272923302,0.00232113253
122.633333,0.273000673,0.00232154237
122.666667,0.273078058,0.00232194236
122.7,0.273155456,0.00232238776
122.733333,0.273232869,0.0023228484
122.766667,0.273310297,0.00232320453
122.8,0.273387738,0.00232355023
122.833333,0.273465189,0.00232388549
122.866667,0.273542652,0.00232430885
122.9,0.273620129,0.00232463111
122.933333,0.273697617,0.00232492212
122.966667,0.273775114,0.00232520308
123,0.273852621,0.0023255021
123.033333,0.273930138,0.00232582701
123.066667,0.274007665,0.00232606701
123.1,0.274085201,0.00232629815
123.133333,0.274162744,0.0023265206
123.166667,0.274240295,0.00232679124
123.2,0.274317855,0.00232700953
123.233333,0.274395422,0.0023271987
123.266667,0.274472995,0.00232738109
123.3,0.274550574,0.00232756878
123.333333,0.27462816,0.00232778753
123.366667,0.274705753,0.00232794541
123.4,0.274783351,0.00232809888
123.433333,0.274860954,0.00232824819
123.466667,0.274938562,0.00232842829
123.5,0.275016177,0.00232858811
123.533333,0.275093796,0.00232872535
123.566667,0.275171421,0.00232886108
123.6,0.275249049,0.00232899995
123.633333,0.275326683,0.0023291819
123.666667,0.275404322,0.00232931635
123.7,0.275481966,0.00232945192
123.733333,0.275559614,0.00232958888
123.766667,0.275637267,0.00232975761
123.8,0.275714926,0.0023299278
123.833333,0.27579259,0.00233007602
123.866667,0.275870259,0.00233022803
123.9,0.275947934,0.00233038407
123.933333,0.276025613,0.00233061086
123.966667,0.2761033,0.00233078416
124,0.276180993,0.00233096221
124.033333,0.276258692,0.0023311462
124.066667,0.276336396,0.0023313709
124.1,0.276414109,0.00233161892
124.133333,0.276491829,0.00233183156
124.166667,0.276569557,0.00233205152
124.2,0.276647292,0.00233227889
124.233333,0.276725035,0.00233260139
124.266667,0.276802788,0.00233286516
124.3,0.27688055,0.00233312612
124.333333,0.276958321,0.00233339514
124.366667,0.277036101,0.00233371064
124.4,0.277113891,0.00233407905
124.433333,0.277191694,0.00233438281
124.466667,0.277269507,0.00233469458
124.5,0.27734733,0.00233501433
124.533333,0.277425164,0.00233544803
124.566667,0.277503012,0.00233582109
124.6,0.277580873,0.00233617357
124.633333,0.277658745,0.00233653325
124.666667,0.27773663,0.00233693508
124.7,0.277814527,0.00233742742
124.733333,0.277892442,0.00233781561
124.766667,0.277970369,0.00233820972
124.8,0.278048309,0.00233860958
124.833333,0.278126263,0.00233912687
124.866667,0.278204234,0.00233959356
124.9,0.27828222,0.00234001427
124.933333,0.278360221,0.00234043896
124.966667,0.278438235,0.00234089067
125,0.278516265,0.0023414715
125.033333,0.278594314,0.00234190934
125.066667,0.278672378,0.00234234917
125.1,0.278750456,0.00234279076
125.133333,0.278828549,0.00234333621
125.166667,0.27890666,0.0023438527
125.2,0.278984789,0.00234429726
125.233333,0.279062932,0.00234474149
125.266667,0.27914109,0.00234519164
125.3,0.279219263,0.00234580018
125.333333,0.279297456,0.00234623912
125.366667,0.279375664,0.00234667579
125.4,0.279453887,0.00234710999
125.433333,0.279532124,0.00234762279
125.466667,0.279610378,0.00234813313
125.5,0.279688649,0.00234855299
125.533333,0.279766934,0.00234896872
125.566667,0.279845233,0.00234938015
125.6,0.279923546,0.00234993266
125.633333,0.280001877,0.00235033789
125.666667,0.280080221,0.00235072793
125.7,0.280158579,0.0023511125
125.733333,0.28023695,0.00235154749
125.766667,0.280315334,0.0023520035
125.8,0.280393735,0.0023523628
125.833333,0.280472147,0.00235271591
125.866667,0.280550571,0.00235306277
125.9,0.280629006,0.00235351079
125.933333,0.280707456,0.00235385808
125.966667,0.280785918,0.00235417769
126,0.280864391,0.00235449095
126.033333,0.280942874,0.00235483137
126.066667,0.281021368,0.00235520923
126.1,0.281099875,0.0023554958
126.133333,0.281178392,0.00235577641
126.166667,0.281256918,0.00235605112
126.2,0.281335453,0.00235639464
126.233333,0.281413999,0.00235667826
126.266667,0.281492555,0.00235692958
126.3,0.281571119,0.00235717591
126.333333,0.281649692,0.00235743477
126.366667,0.281728273,0.00235774253
126.4,0.281806864,0.00235796987
126.433333,0.281885463,0.00235819349
126.466667,0.28196407,0.00235841353
126.5,0.282042684,0.0023586831
126.533333,0.282121306,0.00235892374
126.566667,0.282199937,0.00235913177
126.6,0.282278575,0.00235933776
126.633333,0.28235722,0.00235954904
126.666667,0.282435871,0.00235982278
126.7,0.282514532,0.00236002315
126.733333,0.282593199,0.0023602231
126.766667,0.282671874,0.00236042279
126.8,0.282750554,0.00236066499
126.833333,0.282829243,0.00236090187
126.866667,0.28290794,0.00236110394
126.9,0.282986643,0.00236130733
126.933333,0.283065354,0.0023615122
126.966667,0.283144071,0.00236180106
127,0.283222797,0.00236201357
127.033333,0.283301531,0.00236222808
127.066667,0.283380272,0.00236244543
127.1,0.28345902,0.00236270509
127.133333,0.283537777,0.00236298171
127.166667,0.283616543,0.00236321371
127.2,0.283695317,0.00236344962
127.233333,0.283774099,0.00236368953
127.266667,0.283852888,0.00236402242
127.3,0.283931689,0.00236428706
127.333333,0.284010499,0.00236454589
127.366667,0.284089317,0.0023648094
127.4,0.284168144,0.0023651149
127.433333,0.284246981,0.00236546374
127.466667,0.28432583,0.00236574806
127.5,0.284404688,0.00236603732
127.533333,0.284483556,0.00236633152
127.566667,0.284562434,0.00236672698
127.6,0.284641324,0.00236706181
127.633333,0.284720227,0.00236737692
127.666667,0.284799139,0.00236769677
127.7,0.284878062,0.00236805308
127.733333,0.284956997,0.0023684846
127.766667,0.285035947,0.00236882382
127.8,0.285114908,0.00236916723
127.833333,0.28519388,0.00236951472
127.866667,0.285272864,0.00236996393
127.9,0.285351863,0.0023703662
127.933333,0.285430875,0.00237072932
127.966667,0.285509899,0.00237109562
128,0.285588936,0.00237148614
128.033333,0.285667985,0.00237198586
128.066667,0.285747051,0.00237236367
128.1,0.28582613,0.00237274352
128.133333,0.285905222,0.0023731253
128.166667,0.285984326,0.0023735989
128.2,0.286063446,0.0023740465
128.233333,0.286142581,0.00237443379
128.266667,0.286221728,0.00237482177
128.3,0.286300889,0.00237521711
128.333333,0.286380063,0.00237575155
128.366667,0.286459255,0.00237613997
128.4,0.286538459,0.0023765278
128.433333,0.286617677,0.00237691492
128.466667,0.286696908,0.00237737572
128.5,0.286776153,0.00237783543
128.533333,0.286855415,0.002378217
128.566667,0.286934688,0.00237859673
128.6,0.287013975,0.00237897451
128.633333,0.287093274,0.00237948747
128.666667,0.28717259,0.00237986542
128.7,0.287251919,0.00238023259
128.733333,0.28733126,0.0023805969
128.766667,0.287410614,0.00238101342
128.8,0.287489981,0.00238145284
128.833333,0.287569362,0.00238180339
128.866667,0.287648756,0.00238215043
128.9,0.287728161,0.00238249394
128.933333,0.287807577,0.00238294391
128.966667,0.287887009,0.00238329556
129,0.287966452,0.002383623
129.033333,0.288045906,0.00238394659
129.066667,0.288125371,0.00238430269
129.1,0.288204848,0.00238470152
129.133333,0.288284338,0.00238500851
129.166667,0.288363838,0.00238531168
129.2,0.288443348,0.00238561107
129.233333,0.288522869,0.00238599102
129.266667,0.288602402,0.00238630745
129.3,0.288681945,0.00238659123
129.333333,0.288761499,0.00238687158
129.366667,0.288841061,0.00238716954
129.4,0.288920633,0.00238752623
129.433333,0.289000217,0.00238779298
129.466667,0.289079811,0.00238805693
129.5,0.289159412,0.00238831815
129.533333,0.289239023,0.0023886412
129.566667,0.289318644,0.00238893007
129.6,0.289398275,0.00238918135
129.633333,0.289477915,0.00238943074
129.666667,0.289557562,0.00238968775
129.7,0.289637219,0.00239001942
129.733333,0.289716886,0.00239026251
129.766667,0.289796561,0.00239050468
129.8,0.289876245,0.00239074601
129.833333,0.289955936,0.00239103822
129.866667,0.290035638,0.00239132064
129.9,0.290115348,0.00239156051
129.933333,0.290195067,0.00239180053
129.966667,0.290274794,0.00239204078
130,0.290354529,0.00239237635
130.033333,0.290434274,0.00239261892
130.066667,0.290514028,0.00239286246
130.1,0.29059379,0.00239310717
130.133333,0.290673561,0.00239339701
130.166667,0.290753341,0.00239369979
130.2,0.290833131,0.00239395121
130.233333,0.290912929,0.00239420457
130.266667,0.290992736,0.00239445994
130.3,0.291072551,0.00239481009
130.333333,0.291152378,0.00239508318
130.366667,0.291232214,0.00239534861
130.4,0.291312059,0.00239561662
130.433333,0.291391913,0.00239592512
130.466667,0.291471777,0.00239627125
130.5,0.291551653,0.00239655111
130.533333,0.291631538,0.00239683387
130.566667,0.291711432,0.00239711955
130.6,0.291791336,0.00239750081
130.633333,0.291871253,0.00239781902
130.666667,0.29195118,0.00239811751
130.7,0.292031118,0.00239841898
130.733333,0.292111065,0.00239875387
130.766667,0.292191023,0.0023991546
130.8,0.292270995,0.00239946855
130.833333,0.292350978,0.00239978528
130.866667,0.29243097,0.00240010476
130.9,0.292510974,0.00240051702
130.933333,0.292590991,0.00240088298
130.966667,0.292671021,0.00240121341
131,0.292751061,0.00240154617
131.033333,0.292831112,0.0024019013
131.066667,0.292911176,0.00240235265
131.1,0.292991254,0.00240269424
131.133333,0.293071344,0.00240303754
131.166667,0.293151445,0.00240338248
131.2,0.293231558,0.00240381142
131.233333,0.293311685,0.00240421512
131.266667,0.293391826,0.00240456564
131.3,0.293471978,0.00240491708
131.333333,0.293552142,0.0024052766
131.366667,0.293632318,0.00240576128
131.4,0.29371251,0.00240611523
131.433333,0.293792714,0.00240646934
131.466667,0.293872929,0.00240682353
131.5,0.293953157,0.00240724744
131.533333,0.294033398,0.00240767008
131.566667,0.294113654,0.00240802307
131.6,0.294193921,0.00240837539
131.633333,0.2942742,0.00240872699
131.666667,0.294354491,0.00240920795
131.7,0.294434798,0.00240956264
131.733333,0.294515117,0.00240990955
131.766667,0.294595447,0.0024102551
131.8,0.294675789,0.00241065316
131.833333,0.294756144,0.00241107401
131.866667,0.294836513,0.00241141259
131.9,0.294916894,0.0024117493
131.933333,0.294997286,0.0024120841
131.966667,0.295077688,0.00241252681
132,0.295158106,0.00241287383
132.033333,0.295238535,0.0024131996
132.066667,0.295318975,0.00241352314
132.1,0.295399426,0.00241388226
132.133333,0.295479889,0.0024142859
132.166667,0.295560365,0.00241459961
132.2,0.295640851,0.00241491097
132.233333,0.295721348,0.00241522
132.266667,0.295801856,0.00241561595
132.3,0.295882376,0.00241594674
132.333333,0.295962908,0.00241624583
132.366667,0.296043449,0.00241654267
132.4,0.296124001,0.00241686066
132.433333,0.296204563,0.00241724219
132.466667,0.296285138,0.0024175299
132.5,0.296365722,0.00241781563
132.533333,0.296446316,0.00241809943
132.566667,0.296526919,0.00241845284
132.6,0.296607534,0.0024187688
132.633333,0.29668816,0.00241904517
132.666667,0.296768795,0.00241932003
132.7,0.296849439,0.00241960468
132.733333,0.296930092,0.00241997107
132.766667,0.297010758,0.00242024052
132.8,0.297091432,0.00242050899
132.833333,0.297172116,0.00242077655
132.866667,0.297252809,0.00242110113
132.9,0.297333512,0.00242141284
132.933333,0.297414226,0.00242167773
132.966667,0.297494948,0.00242194231
133,0.29757568,0.00242220729
133.033333,0.29765642,0.00242257446
133.066667,0.297737173,0.00242283881
133.1,0.297817934,0.00242310342
133.133333,0.297898704,0.00242336836
133.166667,0.297979483,0.0024236814
133.2,0.298060272,0.00242400464
133.233333,0.298141072,0.00242427211
133.266667,0.298221881,0.00242454044
133.3,0.298302699,0.00242480968
133.333333,0.298383526,0.00242517695
133.366667,0.298464366,0.00242545971
133.4,0.298545214,0.00242573388
133.433333,0.298626072,0.00242600937
133.466667,0.298706939,0.00242632544
133.5,0.298787817,0.00242667557
133.533333,0.298868706,0.00242695745
133.566667,0.298949604,0.00242724096
133.6,0.299030512,0.00242752613
133.633333,0.29911143,0.00242790506
133.666667,0.29919236,0.00242821761
133.7,0.299273301,0.00242851024
133.733333,0.299354251,0.00242880465
133.766667,0.299435211,0.00242913117
133.8,0.299516182,0.00242951775
133.833333,0.299597166,0.00242981985
133.866667,0.29967816,0.00243012374
133.9,0.299759164,0.00243042939
133.933333,0.299840179,0.00243082321
133.966667,0.299921206,0.0024311697
134,0.300002245,0.00243148258
134.033333,0.300083294,0.00243179704
134.066667,0.300164354,0.00243213291
134.1,0.300245425,0.0024325566
134.133333,0.300326511,0.00243287732
134.166667,0.300407607,0.00243319936
134.2,0.300488713,0.00243352266
134.233333,0.300569831,0.00243392524
134.266667,0.300650962,0.00243430199
134.3,0.300732105,0.00243462985
134.333333,0.300813259,0.00243495857
134.366667,0.300894425,0.00243529583
134.4,0.300975601,0.00243574847
134.433333,0.301056793,0.00243608003
134.466667,0.301137995,0.00243641203
134.5,0.301219209,0.0024367444
134.533333,0.301300434,0.0024371437
134.566667,0.301381672,0.00243754066
134.6,0.301462923,0.00243787362
134.633333,0.301544186,0.00243820649
134.666667,0.301625459,0.00243853922
134.7,0.301706744,0.00243899667
134.733333,0.301788044,0.00243933348
134.766667,0.301869355,0.00243966461
134.8,0.301950677,0.00243999519
134.833333,0.30203201,0.00244037809
134.866667,0.302113356,0.00244078255
134.9,0.302194716,0.00244110991
134.933333,0.302276086,0.00244143634
134.966667,0.302357467,0.0024417618
135,0.302438859,0.002442195
135.033333,0.302520266,0.00244253456
135.066667,0.302601684,0.00244285528
135.1,0.302683112,0.00244317478
135.133333,0.302764551,0.00244353162
135.166667,0.302846002,0.00244393277
135.2,0.302927467,0.00244424667
135.233333,0.303008942,0.00244455919
135.266667,0.303090427,0.00244487033
135.3,0.303171923,0.00244527173
135.333333,0.303253432,0.00244560714
135.366667,0.303334952,0.00244591228
135.4,0.303416482,0.00244621602
135.433333,0.303498023,0.00244654332
135.466667,0.303579574,0.00244693586
135.5,0.303661139,0.00244723372
135.533333,0.303742713,0.00244753026
135.566667,0.303824298,0.0024478255
135.6,0.303905892,0.0024481952
135.633333,0.303987498,0.00244852527
135.666667,0.304069116,0.00244881539
135.7,0.304150743,0.00244910442
135.733333,0.30423238,0.00244940506
135.766667,0.304314027,0.00244979093
135.8,0.304395686,0.00245007579
135.833333,0.304477356,0.00245035983
135.866667,0.304559034,0.00245064309
135.9,0.304640722,0.00245098776
135.933333,0.304722422,0.00245131725
135.966667,0.304804133,0.00245159791
136,0.304885852,0.00245187813
136.033333,0.304967582,0.00245215944
136.066667,0.30504932,0.0024525468
136.1,0.305131072,0.0024528258
136.133333,0.305212833,0.0024531047
136.166667,0.305294603,0.00245338356
136.2,0.305376382,0.0024537132
136.233333,0.305458173,0.00245405098
136.266667,0.305539975,0.00245433039
136.3,0.305621786,0.0024546101
136.333333,0.305703606,0.00245489013
136.366667,0.305785436,0.0024552715
136.4,0.305867278,0.00245556247
136.433333,0.30594913,0.00245584462
136.466667,0.306030991,0.00245612738
136.5,0.306112862,0.00245645157
136.533333,0.306194744,0.00245680739
136.566667,0.306276638,0.00245709339
136.6,0.306358541,0.00245738025
136.633333,0.306440453,0.00245766798
136.666667,0.306522376,0.00245804958
136.7,0.306604311,0.00245836138
136.733333,0.306686256,0.00245865323
136.766667,0.306768211,0.0024589461
136.8,0.306850176,0.00245927083
136.833333,0.306932152,0.00245965191
136.866667,0.30701414,0.00245994934
136.9,0.307096139,0.00246024785
136.933333,0.307178147,0.00246054743
136.966667,0.307260165,0.00246093313
137,0.307342196,0.00246126976
137.033333,0.307424238,0.00246157387
137.066667,0.307506291,0.00246187901
137.1,0.307588354,0.00246220526
137.133333,0.307670427,0.00246261385
137.166667,0.307752514,0.00246292321
137.2,0.307834612,0.00246323348
137.233333,0.307916719,0.00246354462
137.266667,0.307998838,0.00246393248
137.3,0.308080969,0.00246429324
137.333333,0.308163112,0.00246460774
137.366667,0.308245265,0.00246492293
137.4,0.308327429,0.00246524713
137.433333,0.308409604,0.00246567994
137.466667,0.308491794,0.00246599762
137.5,0.308573994,0.00246631573
137.533333,0.308656204,0.00246663425
137.566667,0.308738425,0.00246701798
137.6,0.308820659,0.00246739786
137.633333,0.308902906,0.00246771754
137.666667,0.308985163,0.00246803735
137.7,0.309067431,0.00246835728
137.733333,0.30914971,0.00246879873
137.766667,0.309232003,0.00246912266
137.8,0.309314307,0.00246944241
137.833333,0.309396622,0.002469762
137.866667,0.309478947,0.00247013368
137.9,0.309561285,0.00247052527
137.933333,0.309643636,0.00247084361
137.966667,0.309725997,0.00247116155
138,0.309808369,0.00247147906
138.033333,0.309890752,0.00247190372
138.066667,0.309973149,0.00247223585
138.1,0.310055556,0.00247255104
138.133333,0.310137975,0.00247286559
138.166667,0.310220404,0.0024732186
138.2,0.310302844,0.00247361471
138.233333,0.310385298,0.00247392625
138.266667,0.310467762,0.00247423704
138.3,0.310550237,0.00247454706
138.333333,0.310632722,0.00247494907
138.366667,0.31071522,0.00247528438
138.4,0.31079773,0.0024755909
138.433333,0.310880249,0.00247589659
138.466667,0.310962779,0.00247622757
138.5,0.31104532,0.00247662373
138.533333,0.311127874,0.00247692581
138.566667,0.311210438,0.00247722707
138.6,0.311293013,0.00247752751
138.633333,0.311375597,0.00247790545
138.666667,0.311458194,0.002478242
138.7,0.311540802,0.00247853907
138.733333,0.31162342,0.00247883539
138.766667,0.311706048,0.00247914487
138.8,0.311788686,0.00247954081
138.833333,0.311871337,0.00247983419
138.866667,0.311953998,0.00248012697
138.9,0.312036669,0.00248041917
138.933333,0.31211935,0.00248077586
138.966667,0.312202042,0.00248111541
139,0.312284746,0.00248140546
139.033333,0.31236746,0.00248169511
139.066667,0.312450183,0.00248198676
139.1,0.312532916,0.0024823863
139.133333,0.312615662,0.00248267459
139.166667,0.312698418,0.00248296269
139.2,0.312781183,0.00248325062
139.233333,0.312863958,0.00248359159
139.266667,0.312946745,0.00248393884
139.3,0.313029543,0.00248422646
139.333333,0.31311235,0.0024845141
139.366667,0.313195167,0.0024848018
139.4,0.313277994,0.00248519375
139.433333,0.313360834,0.00248549075
139.466667,0.313443684,0.00248577917
139.5,0.313526543,0.00248606785
139.533333,0.313609412,0.00248639908
139.566667,0.313692292,0.00248675996
139.6,0.313775184,0.00248705008
139.633333,0.313858085,0.00248734062
139.666667,0.313940997,0.00248763158
139.7,0.314023918,0.00248801736
139.733333,0.314106852,0.00248833024
139.766667,0.314189796,0.00248862338
139.8,0.31427275,0.00248891708
139.833333,0.314355714,0.00248924295
139.866667,0.314438689,0.0024896225
139.9,0.314521676,0.00248991873
139.933333,0.314604674,0.00249021558
139.966667,0.314687681,0.00249051305
140,0.314770698,0.0024908961
140.033333,0.314853728,0.00249122806
140.066667,0.314936769,0.00249152828
140.1,0.31501982,0.00249182914
140.133333,0.315102881,0.00249215125
140.166667,0.315185952,0.0024925519
140.2,0.315269037,0.00249285542
140.233333,0.315352132,0.00249315952
140.266667,0.315435238,0.00249346421
140.3,0.315518353,0.00249384447
140.333333,0.315601481,0.00249419604
140.366667,0.315684621,0.00249450308
140.4,0.315767771,0.00249481061
140.433333,0.315850932,0.00249512763
140.466667,0.315934103,0.00249554846
140.5,0.316017288,0.00249585785
140.533333,0.316100483,0.0024961676
140.566667,0.316183688,0.0024964777
140.6,0.316266904,0.00249685214
140.633333,0.316350133,0.00249722108
140.666667,0.316433374,0.00249753237
140.7,0.316516625,0.00249784384
140.733333,0.316599886,0.00249815549
140.766667,0.316683158,0.00249858663
140.8,0.316766444,0.00249890165
140.833333,0.316849741,0.00249921365
140.866667,0.316933048,0.00249952567
140.9,0.317016365,0.00249988975
140.933333,0.317099695,0.00250027193
140.966667,0.317183038,0.00250058369
141,0.31726639,0.0025008953
141.033333,0.317349754,0.00250120675
141.066667,0.317433127,0.00250162478
141.1,0.317516515,0.00250195062
141.133333,0.317599913,0.00250226104
141.166667,0.317683322,0.00250257116
141.2,0.317766741,0.00250292055
141.233333,0.317850171,0.00250331143
141.266667,0.317933615,0.00250362008
141.3,0.318017069,0.00250392832
141.333333,0.318100533,0.00250423614
141.366667,0.318184008,0.00250463689
141.4,0.318267496,0.00250497015
141.433333,0.318350995,0.00250527602
141.466667,0.318434504,0.00250558141
141.5,0.318518023,0.00250591342
141.533333,0.318601554,0.00250630966
141.566667,0.318685097,0.00250661298
141.6,0.318768651,0.0025069158
141.633333,0.318852215,0.00250721811
141.666667,0.318935789,0.00250759984
141.7,0.319019376,0.00250793866
141.733333,0.319102974,0.00250823884
141.766667,0.319186582,0.00250853854
141.8,0.3192702,0.00250885274
141.833333,0.319353828,0.00250925331
141.866667,0.31943747,0.00250955109
141.9,0.319521121,0.00250984844
141.933333,0.319604783,0.00251014538
141.966667,0.319688455,0.002510509
142,0.319772138,0.00251085372
142.033333,0.319855833,0.00251114907
142.066667,0.319939538,0.0025114441
142.1,0.320023253,0.00251174214
142.133333,0.320106978,0.00251214857
142.166667,0.320190716,0.00251244247
142.2,0.320274464,0.00251273616
142.233333,0.320358222,0.00251302966
142.266667,0.32044199,0.00251337803
142.3,0.320525769,0.00251373097
142.333333,0.32060956,0.00251402389
142.366667,0.320693361,0.00251431675
142.4,0.320777171,0.00251460957
142.433333,0.320860992,0.00251500909
142.466667,0.320944825,0.00251531003
142.5,0.321028669,0.00251560291
142.533333,0.321112522,0.00251589585
142.566667,0.321196386,0.00251623255
142.6,0.32128026,0.00251659715
142.633333,0.321364147,0.00251689062
142.666667,0.321448043,0.00251718429
142.7,0.321531949,0.00251747815
142.733333,0.321615865,0.00251786814
142.766667,0.321699794,0.00251818238
142.8,0.321783733,0.00251847728
142.833333,0.321867683,0.00251877246
142.866667,0.321951642,0.00251910049
142.9,0.322035612,0.00251948006
142.933333,0.322119594,0.00251977658
142.966667,0.322203587,0.00252007345
143,0.322287589,0.00252037067
143.033333,0.322371602,0.00252075377
143.066667,0.322455627,0.00252108363
143.1,0.322539663,0.00252138242
143.133333,0.322623709,0.00252168159
143.166667,0.322707765,0.00252200246
143.2,0.322791832,0.00252239905
143.233333,0.322875912,0.00252269983
143.266667,0.322960002,0.00252300098
143.3,0.323044102,0.00252330251
143.333333,0.323128212,0.00252367937
143.366667,0.323212335,0.00252402573
143.4,0.323296469,0.00252432877
143.433333,0.323380613,0.00252463214
143.466667,0.323464768,0.0025249456
143.5,0.323548932,0.00252535934
143.533333,0.323633111,0.00252566402
143.566667,0.3237173,0.00252596897
143.6,0.323801499,0.0025262742
143.633333,0.323885708,0.00252664354
143.666667,0.323969929,0.00252700558
143.7,0.324054163,0.00252731174
143.733333,0.324138407,0.00252761809
143.766667,0.324222661,0.00252792459
143.8,0.324306925,0.00252834952
143.833333,0.324391203,0.00252865854
143.866667,0.324475492,0.00252896556
143.9,0.32455979,0.00252927266
143.933333,0.3246441,0.00252963201
143.966667,0.324728421,0.00253000754
144,0.324812754,0.00253031475
144.033333,0.324897098,0.00253062194
144.066667,0.324981452,0.00253092908
144.1,0.325065816,0.00253134251
144.133333,0.325150195,0.00253166347
144.166667,0.325234583,0.00253197028
144.2,0.325318982,0.00253227698
144.233333,0.325403392,0.00253262364
144.266667,0.325487812,0.00253300994
144.3,0.325572246,0.00253331594
144.333333,0.32565669,0.00253362175
144.366667,0.325741144,0.00253392734
144.4,0.325825608,0.00253432648
144.433333,0.325910086,0.00253465718
144.466667,0.325994574,0.00253496179
144.5,0.326079073,0.00253526614
144.533333,0.326163582,0.00253559815
144.566667,0.326248102,0.0025359929
144.6,0.326332635,0.00253629606
144.633333,0.326417178,0.00253659893
144.666667,0.326501731,0.00253690151
144.7,0.326586295,0.00253728482
144.733333,0.326670871,0.00253762379
144.766667,0.326755458,0.00253792513
144.8,0.326840056,0.00253822617
144.833333,0.326924663,0.00253854283
144.866667,0.327009282,0.0025389449
144.9,0.327093913,0.0025392447
144.933333,0.327178555,0.00253954422
144.966667,0.327263206,0.00253984346
145,0.327347867,0.00254021098
145.033333,0.327432541,0.00254055798
