Time,Position,Velocity
165.5,1353663.7,8.20208333
165.533333,1354179.24,8.20305556
165.566667,1354694.93,8.20402778
165.6,1355210.79,8.205
165.633333,1355726.8,8.20597222
165.666667,1356242.94,8.20694444
165.7,1356759.22,8.20791667
165.733333,1357275.68,8.20888889
165.766667,1357792.29,8.20986111
165.8,1358309.04,8.21083333
165.833333,1358825.93,8.21180556
165.866667,1359342.96,8.21277778
165.9,1359860.18,8.21375
165.933333,1360377.54,8.21472222
165.966667,1360895.03,8.21569444
166,1361412.67,8.21666667
166.033333,1361930.47,8.21763889
166.066667,1362448.44,8.21861111
166.1,1362966.55,8.21958333
166.133333,1363484.79,8.22055556
166.166667,1364003.18,8.22152778
166.2,1364521.75,8.2225
166.233333,1365040.47,8.22347222
166.266667,1365559.32,8.22444444
166.3,1366078.31,8.22541667
166.333333,1366597.47,8.22638889
166.366667,1367116.8,8.22736111
166.4,1367636.26,8.22833333
166.433333,1368155.86,8.22930556
166.466667,1368675.61,8.23027778
166.5,1369195.54,8.23125
166.533333,1369715.62,8.23222222
166.566667,1370235.83,8.23319444
166.6,1370756.19,8.23416667
166.633333,1371276.7,8.23513889
166.666667,1371797.39,8.23611111
166.7,1372318.22,8.23708333
166.733333,1372839.19,8.23805556
166.766667,1373360.29,8.23902778
166.8,1373881.59,8.24
166.833333,1374403.03,8.24097222
166.866667,1374924.61,8.24194444
166.9,1375446.33,8.24291667
166.933333,1375968.21,8.24388889
166.966667,1376490.26,8.24486111
167,1377012.46,8.24583333
167.033333,1377534.79,8.24680556
167.066667,1378057.27,8.24777778
167.1,1378579.92,8.24875
167.133333,1379102.73,8.24972222
167.166667,1379625.68,8.25069444
167.2,1380148.77,8.25166667
167.233333,1380672.02,8.25263889
167.266667,1381195.44,8.25361111
167.3,1381719.01,8.25458333
167.333333,1382242.71,8.25555556
167.366667,1382766.56,8.25652778
167.4,1383290.58,8.2575
167.433333,1383814.77,8.25847222
167.466667,1384339.09,8.25944444
167.5,1384863.55,8.26041667
167.533333,1385388.16,8.26138889
167.566667,1385912.96,8.26236111
167.6,1386437.9,8.26333333
167.633333,1386962.98,8.26430556
167.666667,1387488.21,8.26527778
167.7,1388013.6,8.26625
167.733333,1388539.16,8.26722222
167.766667,1389064.86,8.26819444
167.8,1389590.7,8.26916667
167.833333,1390116.68,8.27013889
167.866667,1390642.86,8.27111111
167.9,1391169.18,8.27208333
167.933333,1391695.64,8.27305556
167.966667,1392222.24,8.27402778
168,1392749.01,8.275
168.033333,1393275.95,8.27597222
168.066667,1393803.03,8.27694444
168.1,1394330.25,8.27791667
168.133333,1394857.61,8.27888889
168.166667,1395385.17,8.27986111
168.2,1395912.87,8.28083333
168.233333,1396440.71,8.28180556
168.266667,1396968.69,8.28277778
168.3,1397496.84,8.28375
168.333333,1398025.16,8.28472222
168.366667,1398553.62,8.28569444
168.4,1399082.23,8.28666667
168.433333,1399610.98,8.28763889
168.466667,1400139.91,8.28861111
168.5,1400669,8.28958333
168.533333,1401198.23,8.29055556
168.566667,1401727.6,8.29152778
168.6,1402257.12,8.2925
168.633333,1402786.83,8.29347222
168.666667,1403316.69,8.29444444
168.7,1403846.68,8.29541667
168.733333,1404376.81,8.29638889
168.766667,1404907.13,8.29736111
168.8,1405437.61,8.29833333
168.833333,1405968.23,8.29930556
168.866667,1406498.99,8.30027778
168.9,1407029.9,8.30125
168.933333,1407561,8.30222222
168.966667,1408092.24,8.30319444
169,1408623.63,8.30416667
169.033333,1409155.15,8.30513889
169.066667,1409686.86,8.30611111
169.1,1410218.73,8.30708333
169.133333,1410750.74,8.30805556
169.166667,1411282.89,8.30902778
169.2,1411815.19,8.31
169.233333,1412347.69,8.31097222
169.266667,1412880.32,8.31194444
169.3,1413413.1,8.31291667
169.333333,1413946.03,8.31388889
169.366667,1414479.12,8.31486111
169.4,1415012.39,8.31583333
169.433333,1415545.8,8.31680556
169.466667,1416079.35,8.31777778
169.5,1416613.04,8.31875
169.533333,1417146.93,8.31972222
169.566667,1417680.97,8.32069444
169.6,1418215.15,8.32166667
169.633333,1418749.47,8.32263889
169.666667,1419283.96,8.32361111
169.7,1419818.62,8.32458333
169.733333,1420353.43,8.32555556
169.766667,1420888.38,8.32652778
169.8,1421423.48,8.3275
169.833333,1421958.76,8.32847222
169.866667,1422494.2,8.32944444
169.9,1423029.78,8.33041667
169.933333,1423565.51,8.33138889
169.966667,1424101.39,8.33236111
170,1424637.46,8.33333333
170.033333,1425173.67,8.33430556
170.066667,1425710.03,8.33527778
170.1,1426246.53,8.33625
170.133333,1426783.21,8.33722222
170.166667,1427320.06,8.33819444
170.2,1427857.04,8.33916667
170.233333,1428394.17,8.34013889
170.266667,1428931.46,8.34111111
170.3,1429468.93,8.34208333
170.333333,1430006.55,8.34305556
170.366667,1430544.32,8.34402778
170.4,1431082.22,8.345
170.433333,1431620.31,8.34597222
170.466667,1432158.56,8.34694444
170.5,1432696.96,8.34791667
170.533333,1433235.5,8.34888889
170.566667,1433774.19,8.34986111
170.6,1434313.07,8.35083333
170.633333,1434852.1,8.35180556
170.666667,1435391.27,8.35277778
170.7,1435930.59,8.35375
170.733333,1436470.09,8.35472222
170.766667,1437009.75,8.35569444
170.8,1437549.56,8.35666667
170.833333,1438089.51,8.35763889
170.866667,1438629.61,8.35861111
170.9,1439169.9,8.35958333
170.933333,1439710.35,8.36055556
170.966667,1440250.93,8.36152778
171,1440791.66,8.3625
171.033333,1441332.57,8.36347222
171.066667,1441873.65,8.36444444
171.1,1442414.87,8.36541667
171.133333,1442956.24,8.36638889
171.166667,1443497.75,8.36736111
171.2,1444039.46,8.36833333
171.233333,1444581.32,8.36930556
171.266667,1445123.32,8.37027778
171.3,1445665.47,8.37125
171.333333,1446207.79,8.37222222
171.366667,1446750.28,8.37319444
171.4,1447292.92,8.37416667
171.433333,1447835.71,8.37513889
171.466667,1448378.64,8.37611111
171.5,1448921.76,8.37708333
171.533333,1449465.04,8.37805556
171.566667,1450008.47,8.37902778
171.6,1450552.04,8.38
171.633333,1451095.77,8.38097222
171.666667,1451639.68,8.38194444
171.7,1452183.75,8.38291667
171.733333,1452727.96,8.38388889
171.766667,1453272.31,8.38486111
171.8,1453816.85,8.38583333
171.833333,1454361.55,8.38680556
171.866667,1454906.4,8.38777778
171.9,1455451.39,8.38875
171.933333,1455996.54,8.38972222
171.966667,1456541.88,8.39069444
172,1457087.37,8.39166667
172.033333,1457633,8.39263889
172.066667,1458178.78,8.39361111
172.1,1458724.74,8.39458333
172.133333,1459270.87,8.39555556
172.166667,1459817.15,8.39652778
172.2,1460363.57,8.3975
172.233333,1460910.14,8.39847222
172.266667,1461456.91,8.39944444
172.3,1462003.82,8.40041667
172.333333,1462550.88,8.40138889
172.366667,1463098.09,8.40236111
172.4,1463645.47,8.40333333
172.433333,1464193.03,8.40430556
172.466667,1464740.74,8.40527778
172.5,1465288.58,8.40625
172.533333,1465836.58,8.40722222
172.566667,1466384.78,8.40819444
172.6,1466933.13,8.40916667
172.633333,1467481.62,8.41013889
172.666667,1468030.26,8.41111111
172.7,1468579.07,8.41208333
172.733333,1469128.06,8.41305556
172.766667,1469677.19,8.41402778
172.8,1470226.48,8.415
172.833333,1470775.91,8.41597222
172.866667,1471325.53,8.41694444
172.9,1471875.31,8.41791667
172.933333,1472425.24,8.41888889
172.966667,1472975.31,8.41986111
173,1473525.55,8.42083333
173.033333,1474075.98,8.42180556
173.066667,1474626.55,8.42277778
173.1,1475177.27,8.42375
173.133333,1475728.13,8.42472222
173.166667,1476279.19,8.42569444
173.2,1476830.41,8.42666667
173.233333,1477381.77,8.42763889
173.266667,1477933.28,8.42861111
173.3,1478484.96,8.42958333
173.333333,1479036.82,8.43055556
173.366667,1479588.83,8.43152778
173.4,1480140.99,8.4325
173.433333,1480693.29,8.43347222
173.466667,1481245.78,8.43444444
173.5,1481798.44,8.43541667
173.533333,1482351.24,8.43638889
173.566667,1482904.2,8.43736111
173.6,1483457.3,8.43833333
173.633333,1484010.61,8.43930556
173.666667,1484564.06,8.44027778
173.7,1485117.66,8.44125
173.733333,1485671.41,8.44222222
173.766667,1486225.33,8.44319444
173.8,1486779.43,8.44416667
173.833333,1487333.68,8.44513889
173.866667,1487888.08,8.44611111
173.9,1488442.62,8.44708333
173.933333,1488997.37,8.44805556
173.966667,1489552.26,8.44902778
174,1490107.31,8.45
174.033333,1490662.5,8.45097222
174.066667,1491217.87,8.45194444
174.1,1491773.41,8.45291667
174.133333,1492329.11,8.45388889
174.166667,1492884.95,8.45486111
174.2,1493440.94,8.45583333
174.233333,1493997.13,8.45680556
174.266667,1494553.47,8.45777778
174.3,1495109.96,8.45875
174.333333,1495666.6,8.45972222
174.366667,1496223.41,8.46069444
174.4,1496780.4,8.46166667
174.433333,1497337.55,8.46263889
174.466667,1497894.84,8.46361111
174.5,1498452.27,8.46458333
174.533333,1499009.91,8.46555556
174.566667,1499567.7,8.46652778
174.6,1500125.64,8.4675
174.633333,1500683.73,8.46847222
174.666667,1501241.99,8.46944444
174.7,1501800.43,8.47041667
174.733333,1502359.03,8.47138889
174.766667,1502917.77,8.47236111
174.8,1503476.66,8.47333333
174.833333,1504035.74,8.47430556
174.866667,1504594.98,8.47527778
174.9,1505154.38,8.47625
174.933333,1505713.92,8.47722222
174.966667,1506273.62,8.47819444
175,1506833.52,8.47916667
175.033333,1507393.57,8.48013889
175.066667,1507953.76,8.48111111
175.1,1508514.11,8.48208333
175.133333,1509074.64,8.48305556
175.166667,1509635.34,8.48402778
175.2,1510196.19,8.485
175.233333,1510757.19,8.48597222
175.266667,1511318.34,8.48694444
175.3,1511879.7,8.48791667
175.333333,1512441.2,8.48888889
175.366667,1513002.85,8.48986111
175.4,1513564.66,8.49083333
175.433333,1514126.64,8.49180556
175.466667,1514688.8,8.49277778
175.5,1515251.11,8.49375
175.533333,1515813.56,8.49472222
175.566667,1516376.17,8.49569444
175.6,1516938.98,8.49666667
175.633333,1517501.95,8.49763889
175.666667,1518065.06,8.49861111
175.7,1518628.32,8.49958333
175.733333,1519191.76,8.50055556
175.766667,1519755.38,8.50152778
175.8,1520319.15,8.5025
175.833333,1520883.06,8.50347222
175.866667,1521447.13,8.50444444
175.9,1522011.4,8.50541667
175.933333,1522575.83,8.50638889
175.966667,1523140.4,8.50736111
176,1523705.13,8.50833333
176.033333,1524270.02,8.50930556
176.066667,1524835.1,8.51027778
176.1,1525400.33,8.51125
176.133333,1525965.72,8.51222222
176.166667,1526531.25,8.51319444
176.2,1527096.98,8.51416667
176.233333,1527662.87,8.51513889
176.266667,1528228.91,8.51611111
176.3,1528795.1,8.51708333
176.333333,1529361.45,8.51805556
176.366667,1529928,8.51902778
176.4,1530494.7,8.52
176.433333,1531061.54,8.52097222
176.466667,1531628.54,8.52194444
176.5,1532195.73,8.52291667
176.533333,1532763.09,8.52388889
176.566667,1533330.6,8.52486111
176.6,1533898.25,8.52583333
176.633333,1534466.07,8.52680556
176.666667,1535034.09,8.52777778
176.7,1535602.25,8.52875
176.733333,1536170.57,8.52972222
176.766667,1536739.04,8.53069444
176.8,1537307.69,8.53166667
176.833333,1537876.52,8.53263889
176.866667,1538445.49,8.53361111
176.9,1539014.62,8.53458333
176.933333,1539583.9,8.53555556
176.966667,1540153.39,8.53652778
177,1540723.03,8.5375
177.033333,1541292.81,8.53847222
177.066667,1541862.75,8.53944444
177.1,1542432.87,8.54041667
177.133333,1543003.17,8.54138889
177.166667,1543573.62,8.54236111
177.2,1544144.22,8.54333333
177.233333,1544714.97,8.54430556
177.266667,1545285.93,8.54527778
177.3,1545857.04,8.54625
177.333333,1546428.3,8.54722222
177.366667,1546999.71,8.54819444
177.4,1547571.3,8.54916667
177.433333,1548143.07,8.55013889
177.466667,1548715,8.55111111
177.5,1549287.07,8.55208333
177.533333,1549859.3,8.55305556
177.566667,1550431.72,8.55402778
177.6,1551004.31,8.555
177.633333,1551577.05,8.55597222
177.666667,1552149.94,8.55694444
177.7,1552723,8.55791667
177.733333,1553296.25,8.55888889
177.766667,1553869.65,8.55986111
177.8,1554443.2,8.56083333
177.833333,1555016.9,8.56180556
177.866667,1555590.8,8.56277778
177.9,1556164.87,8.56375
177.933333,1556739.08,8.56472222
177.966667,1557313.45,8.56569444
178,1557887.98,8.56666667
178.033333,1558462.71,8.56763889
178.066667,1559037.59,8.56861111
178.1,1559612.62,8.56958333
178.133333,1560187.8,8.57055556
178.166667,1560763.18,8.57152778
178.2,1561338.72,8.5725
178.233333,1561914.42,8.57347222
178.266667,1562490.27,8.57444444
178.3,1563066.27,8.57541667
178.333333,1563642.48,8.57638889
178.366667,1564218.84,8.57736111
178.4,1564795.36,8.57833333
